Left,Right
411.1,485.4
411.7,486
412.3,485.4
412.3,484.8
411.1,485.4
410.5,485.4
411.1,485.4
412.9,484.1
410.5,485.4
411.1,484.1
410.5,484.8
410.5,485.4
411.7,485.4
411.7,486.6
412.9,484.8
411.7,486
409.8,484.8
410.5,486.6
411.7,486
409.8,486
411.1,484.8
409.8,484.8
411.1,485.4
411.7,485.4
410.5,484.8
410.5,486
409.8,486.6
409.8,485.4
411.7,485.4
409.2,484.8
411.7,486.6
410.5,487.2
411.1,486
411.7,484.8
411.1,484.8
411.1,487.2
410.5,486
409.8,486.6
409.8,486
409.2,486.6
411.1,486
411.1,485.4
411.1,485.4
411.1,486
409.8,486.6
408.6,487.2
409.2,486.6
410.5,486.6
411.1,487.2
410.5,487.2
409.8,487.2
411.1,487.2
410.5,487.2
409.8,487.9
409.8,486
409.8,486.6
409.2,487.9
409.8,486
411.1,487.2
409.2,486.6
405.5,487.9
409.8,486.6
408.6,486
409.8,487.2
409.8,487.9
409.2,487.2
410.5,487.2
409.8,488.5
411.1,488.5
410.5,486.6
410.5,487.9
410.5,487.9
411.7,488.5
410.5,487.9
411.1,487.2
411.1,488.5
410.5,487.2
410.5,487.9
409.8,489.1
409.8,488.5
411.7,489.1
407.4,488.5
410.5,488.5
411.1,489.7
409.8,491
410.5,489.7
411.1,487.9
411.7,489.1
411.1,491
411.1,488.5
411.7,488.5
409.8,488.5
410.5,489.7
409.8,489.1
411.1,489.7
409.8,489.7
411.1,490.3
409.2,489.1
409.2,489.7
409.2,489.1
410.5,491
409.8,489.7
406.7,488.5
410.5,489.1
410.5,489.1
408.6,491
409.2,489.7
408.6,490.3
408.6,489.1
409.2,490.3
408,490.3
409.2,489.7
408.6,489.1
408,490.3
409.2,488.5
409.2,487.9
408.6,490.3
408.6,489.7
408,489.1
407.4,491.6
407.4,489.1
409.2,490.3
408.6,489.1
408,489.7
409.2,489.1
408.6,488.5
407.4,490.3
408,487.9
407.4,490.3
407.4,488.5
408,487.9
408,488.5
406.7,487.2
406.7,489.1
408.6,489.1
406.1,488.5
406.7,489.7
407.4,489.1
406.7,488.5
408,488.5
405.5,487.9
406.1,490.3
406.1,487.9
406.1,487.9
406.7,488.5
406.1,488.5
406.7,487.9
404.9,487.2
405.5,488.5
406.1,487.9
404.9,486.6
404.3,488.5
406.7,487.9
404.9,487.2
404.3,487.9
404.9,487.2
404.3,488.5
403,487.2
404.3,487.2
404.3,486.6
403.6,487.2
403.6,485.4
403.6,486
404.3,486
403,486.6
403.6,486
404.3,488.5
403.6,485.4
404.3,487.9
404.3,486
403.6,487.2
404.3,486.6
404.3,486
403.6,487.2
404.3,486.6
404.9,486
404.9,487.9
404.3,485.4
397.4,486.6
403.6,486
403.6,486.6
403,487.2
403.6,486
403,486
404.9,486
405.5,486
403.6,486.6
403,484.8
404.9,486.6
404.3,486.6
404.3,487.9
404.3,486
404.3,487.2
404.3,486
404.3,486.6
404.3,486.6
404.3,486.6
404.3,486.6
404.9,487.2
404.3,487.2
404.3,486
404.3,488.5
404.9,486.6
403.6,487.2
404.9,486.6
406.1,486.6
404.9,487.2
406.1,487.9
403,488.5
404.9,487.2
404.9,486
405.5,488.5
404.3,487.9
405.5,489.1
403.6,488.5
405.5,487.2
405.5,487.2
403.6,486.6
406.1,488.5
404.3,487.2
407.4,489.1
406.7,487.9
406.1,488.5
406.1,486.6
405.5,486.6
406.7,487.9
406.1,487.9
406.7,486.6
406.1,488.5
406.7,489.1
406.1,489.1
406.7,487.2
405.5,487.9
406.1,488.5
408,490.3
408,489.1
406.1,488.5
406.1,487.9
406.7,488.5
407.4,488.5
409.2,488.5
407.4,488.5
406.7,489.1
406.1,487.9
407.4,489.1
408.6,489.1
407.4,487.9
409.8,488.5
409.2,489.1
408.6,488.5
408,489.1
409.2,488.5
409.8,490.3
406.1,489.7
408.6,487.9
409.8,488.5
409.2,489.7
409.8,491
408.6,489.1
403.6,489.1
409.8,490.3
408,491
406.1,489.7
409.8,491
409.8,490.3
409.8,489.7
409.2,489.1
409.8,490.3
405.5,488.5
408.6,490.3
411.1,489.1
404.9,490.3
409.2,489.1
408.6,491
405.5,491.6
409.2,489.7
409.8,489.7
407.4,491
409.8,491
410.5,489.1
409.2,491
409.8,490.3
409.8,489.1
411.1,489.1
409.2,488.5
409.2,489.1
409.8,489.7
409.2,491
408.6,490.3
409.8,489.7
408.6,488.5
409.8,490.3
409.2,489.1
409.8,489.7
411.1,488.5
409.2,489.1
409.8,489.7
410.5,489.7
408,489.1
409.2,490.3
410.5,489.1
408,489.7
409.2,489.7
408,489.1
405.5,491
409.2,487.9
409.2,489.7
404.3,489.1
409.8,489.1
409.8,489.7
409.8,487.9
408.6,488.5
409.8,488.5
407.4,488.5
408.6,488.5
409.2,489.7
409.2,488.5
409.2,489.1
408,487.2
408.6,488.5
409.2,488.5
409.8,488.5
408.6,487.9
408.6,489.1
408.6,489.7
408,487.9
406.7,487.9
409.2,489.1
408,489.1
408,488.5
409.2,487.9
407.4,488.5
407.4,489.1
408.6,487.2
406.7,486.6
408,488.5
408,487.2
407.4,487.2
407.4,489.1
407.4,487.9
407.4,487.2
406.7,487.9
406.1,487.2
407.4,487.2
407.4,487.2
407.4,487.9
408,487.9
407.4,487.9
407.4,486.6
408,487.9
406.7,488.5
407.4,487.2
407.4,489.1
406.7,487.9
406.1,487.2
406.7,489.1
406.1,486.6
408,487.2
408,487.2
407.4,486.6
407.4,487.2
406.7,487.9
408,489.1
408,487.2
406.7,488.5
407.4,486.6
406.1,486.6
408,487.9
408,487.9
408,486.6
406.7,487.2
407.4,487.2
406.1,487.2
406.7,487.9
408,485.4
407.4,487.9
406.7,487.2
408,486.6
409.2,486
408,487.9
407.4,486.6
408,486.6
408,486.6
408.6,486.6
408,486.6
408,487.2
407.4,487.2
408.6,486
408,486
408.6,486
408.6,487.2
408,486.6
409.2,487.2
408.6,486
407.4,486
407.4,485.4
409.2,486
408.6,485.4
408,486
409.8,487.2
408,487.2
409.2,485.4
409.8,486.6
408,486
409.8,487.2
408.6,486
408,486
408,487.2
409.2,486.6
408,484.1
408,485.4
408.6,486
408.6,484.8
408,485.4
409.2,485.4
408,484.8
409.2,486.6
408.6,484.8
408.6,485.4
406.7,484.8
409.8,485.4
408,485.4
408.6,484.8
409.8,485.4
409.2,486
408,484.1
409.2,485.4
409.8,484.8
409.2,484.8
408,486
409.2,484.8
408.6,486
408,484.8
409.2,484.8
406.7,484.1
408.6,484.1
409.8,484.8
409.2,485.4
408.6,486.6
409.2,484.8
409.2,485.4
408.6,484.8
411.1,485.4
408.6,484.8
409.2,486
409.2,485.4
408.6,484.8
409.2,486.6
409.8,485.4
408,484.8
409.2,484.1
408.6,484.1
409.2,484.1
409.8,484.1
409.2,482.9
409.2,484.8
408.6,484.1
409.8,484.8
409.2,484.1
409.8,485.4
409.8,483.5
409.2,485.4
408.6,484.1
408.6,484.8
411.1,483.5
408,483.5
409.2,485.4
409.2,485.4
408,482.3
409.8,484.8
410.5,483.5
408.6,484.1
409.2,484.1
409.8,484.8
409.2,484.1
409.2,484.1
408.6,484.1
409.8,484.8
408.6,484.1
409.2,484.1
409.8,485.4
409.2,483.5
409.8,483.5
409.2,485.4
410.5,485.4
409.2,485.4
409.2,482.9
410.5,484.8
409.2,485.4
409.2,483.5
409.8,485.4
410.5,485.4
409.8,483.5
409.2,484.8
408.6,484.1
411.7,484.1
410.5,482.9
409.2,485.4
410.5,485.4
411.1,482.9
410.5,484.8
411.1,484.1
410.5,485.4
411.1,483.5
411.7,483.5
410.5,484.1
411.1,485.4
411.7,483.5
411.7,483.5
411.1,484.8
411.7,482.9
412.9,483.5
412.3,484.1
412.3,484.8
414.2,483.5
414.2,483.5
414.2,483.5
414.8,482.9
416,483.5
417.3,482.3
416.7,481.7
416.7,482.3
417.3,482.9
418.5,482.3
417.9,483.5
419.1,482.3
419.8,482.3
419.8,482.9
419.1,482.9
422.2,484.8
420.4,482.9
419.8,483.5
415.4,484.1
419.8,484.8
421.6,484.1
421.6,483.5
421,482.9
422.2,482.9
422.8,482.9
422.8,483.5
422.8,483.5
422.8,483.5
423.5,484.1
423.5,482.9
423.5,482.9
423.5,482.3
422.2,482.3
422.8,482.9
422.2,481.7
424.1,483.5
424.1,482.3
423.5,482.9
423.5,482.9
422.8,483.5
423.5,481
421,482.3
421.6,482.3
422.8,482.3
423.5,482.9
423.5,481.7
422.8,480.4
422.8,481.7
422.8,481
421.6,481.7
422.2,480.4
421.6,481
421,481.7
420.4,481
421.6,481
421,480.4
421.6,480.4
421.6,480.4
421.6,480.4
416.7,481
419.8,481.7
420.4,481.7
422.2,482.3
420.4,481
419.1,481.7
420.4,480.4
419.8,479.8
419.8,479.8
419.8,481
421,479.2
419.1,477.9
420.4,480.4
419.1,479.2
418.5,477.9
419.8,479.8
420.4,479.2
420.4,479.8
419.1,479.8
419.1,478.6
419.1,478.6
419.8,478.6
418.5,479.8
419.8,479.2
419.1,477.9
417.3,476.7
416.7,477.9
417.3,478.6
417.3,477.3
417.3,477.9
416,476.7
416,476.7
417.9,476.1
417.9,476.7
416.7,476.7
418.5,475.5
417.3,476.7
417.3,475.5
418.5,475.5
417.9,475.5
419.8,473.6
417.9,475.5
417.9,474.2
418.5,473.6
418.5,474.2
419.1,473.6
418.5,474.2
417.9,473
418.5,474.2
418.5,471.8
419.8,473
419.8,473.6
419.8,473
419.8,474.8
420.4,472.4
420.4,472.4
419.1,471.8
421,471.1
423.5,471.8
422.8,471.1
422.2,471.8
422.8,471.1
422.2,471.8
422.2,470.5
422.8,472.4
424.1,471.1
423.5,470.5
423.5,472.4
424.1,471.1
424.1,470.5
424.7,469.9
424.1,470.5
425.3,471.1
427.8,471.1
425.9,469.3
424.1,471.1
425.9,471.1
424.7,468.7
425.3,470.5
424.7,469.3
424.7,469.9
424.1,471.1
421,469.9
424.1,468.7
425.3,468.7
421,468.7
423.5,469.3
423.5,469.9
424.7,469.3
424.7,469.3
425.3,469.9
425.3,468.7
424.7,469.3
423.5,469.3
423.5,469.3
423.5,469.3
423.5,469.9
422.2,469.9
422.8,468
423.5,468.7
422.2,470.5
424.1,468
424.1,469.9
422.8,469.9
420.4,469.3
421,468.7
422.2,469.3
422.2,469.9
421.6,468
421.6,469.3
422.8,467.4
424.1,468.7
421,467.4
422.8,468.7
423.5,467.4
423.5,467.4
421,468.7
422.8,469.3
422.2,468.7
423.5,469.9
423.5,469.9
422.2,468
423.5,466.8
422.2,468
422.8,467.4
422.8,468.7
423.5,468.7
421.6,469.3
424.1,468.7
423.5,468
422.8,468.7
423.5,467.4
423.5,466.8
421.6,466.8
421.6,466.8
422.8,467.4
424.1,466.2
424.1,466.8
424.1,468.7
424.1,466.2
420.4,466.8
424.1,466.8
424.1,466.8
422.2,468
424.1,466.8
424.7,466.2
423.5,466.2
425.3,466.2
424.7,466.8
424.1,468
424.1,466.8
424.7,466.2
424.1,466.8
425.3,466.8
424.7,466.8
424.1,468.7
424.1,466.2
425.3,468
424.7,466.8
424.7,467.4
424.7,467.4
425.9,466.2
427.2,466.8
424.7,469.9
425.9,469.3
425.3,468.7
425.3,467.4
423.5,468.7
426.6,468
424.7,468
424.7,469.3
424.7,469.3
425.3,469.3
425.3,469.3
424.7,470.5
425.9,470.5
425.9,471.1
425.9,469.3
425.9,470.5
425.3,469.3
425.3,469.3
425.9,471.8
424.7,470.5
424.7,471.1
429,470.5
425.3,470.5
425.9,472.4
425.3,470.5
426.6,472.4
424.7,471.1
423.5,472.4
425.9,472.4
424.7,472.4
425.9,471.8
425.3,472.4
424.7,473
424.7,473.6
424.1,473.6
424.7,472.4
424.7,471.8
424.7,473
424.1,473
424.7,471.1
419.1,474.2
422.8,473.6
424.7,473.6
424.7,472.4
422.2,473
422.8,474.8
424.7,474.2
424.7,472.4
424.1,472.4
423.5,472.4
424.1,474.8
424.7,472.4
424.1,473.6
422.2,474.2
422.8,474.2
423.5,473.6
423.5,473.6
422.8,473.6
421.6,473
422.2,473
422.2,473.6
422.2,474.8
422.8,474.2
422.2,474.2
422.2,474.8
423.5,473.6
421,474.2
423.5,473.6
422.2,474.2
421,474.8
421,475.5
421,476.1
422.2,474.8
421.6,474.2
421.6,474.8
421.6,474.8
420.4,474.2
421,474.2
419.8,474.2
420.4,476.1
421,474.8
420.4,475.5
421.6,476.1
420.4,475.5
420.4,475.5
419.8,476.1
420.4,475.5
419.1,475.5
420.4,476.1
418.5,475.5
419.1,476.1
419.1,475.5
418.5,477.3
417.3,475.5
418.5,477.3
417.3,476.7
418.5,476.7
419.1,476.7
417.3,477.9
417.3,476.7
416,477.3
416,477.9
415.4,477.9
416.7,477.3
414.8,477.9
414.8,477.9
415.4,478.6
415.4,477.9
414.2,479.2
414.2,477.9
412.3,477.3
412.3,480.4
413.6,479.2
412.3,479.8
412.9,477.9
412.9,477.3
411.1,480.4
412.9,477.9
411.1,480.4
411.1,479.8
411.1,479.8
409.2,479.2
410.5,477.9
410.5,480.4
409.8,480.4
408.6,479.8
408.6,479.8
408,480.4
409.2,480.4
409.2,480.4
408.6,481
408,482.3
406.7,482.3
409.2,480.4
408,482.3
408,481.7
408,481.7
409.2,481.7
407.4,481.7
407.4,482.9
407.4,481.7
405.5,482.3
406.7,483.5
409.2,482.9
407.4,484.1
408.6,481.7
408,482.3
409.2,482.3
408.6,483.5
409.2,483.5
409.2,482.9
409.2,483.5
408.6,483.5
410.5,482.9
409.8,485.4
409.8,484.8
411.1,484.1
409.8,483.5
411.1,484.8
412.3,484.8
411.1,485.4
411.7,484.8
411.7,484.1
412.3,485.4
412.3,486.6
412.9,486.6
413.6,485.4
413.6,487.9
412.9,486
413.6,484.8
412.3,487.2
412.9,486
414.2,486
413.6,486.6
415.4,486
413.6,485.4
414.8,487.2
414.2,487.2
414.2,487.2
415.4,486.6
413.6,487.2
414.2,486
414.2,486.6
414.8,487.2
414.2,486.6
413.6,487.2
414.2,486.6
414.2,486.6
414.2,488.5
413.6,486.6
413.6,487.2
412.3,488.5
412.9,487.2
412.9,487.2
412.9,487.9
412.3,486.6
411.7,487.2
414.2,487.9
412.3,487.2
411.1,486.6
411.7,488.5
412.3,486.6
412.3,487.2
412.3,487.2
411.7,487.9
411.7,487.2
412.3,486
411.1,487.9
411.1,486.6
409.8,487.2
407.4,487.2
411.7,487.9
410.5,487.9
409.8,486.6
410.5,487.2
411.1,486
411.1,487.2
409.8,486.6
410.5,486
411.1,487.2
409.8,487.9
411.7,487.2
411.1,486.6
408,486
410.5,486
409.8,487.2
410.5,486
411.1,486.6
410.5,486
410.5,484.8
410.5,486.6
409.8,486.6
409.8,485.4
410.5,485.4
412.3,486
410.5,486
410.5,486
412.3,485.4
410.5,484.8
409.8,485.4
409.2,485.4
410.5,484.8
410.5,485.4
410.5,486
409.8,487.2
410.5,485.4
411.1,486
411.1,486
411.1,486.6
411.7,484.8
411.7,485.4
411.7,485.4
410.5,486.6
410.5,485.4
412.3,486
411.1,487.2
414.2,486
410.5,483.5
411.7,484.1
412.3,486
412.3,484.1
411.7,484.1
412.3,486.6
412.3,486
412.9,484.8
414.2,483.5
412.9,484.8
412.9,485.4
412.9,485.4
412.3,484.8
412.3,484.8
413.6,484.1
412.3,485.4
414.8,483.5
413.6,484.1
413.6,485.4
413.6,486
414.8,484.1
414.2,483.5
413.6,485.4
414.8,485.4
415.4,485.4
412.9,485.4
414.8,484.1
412.9,485.4
414.2,484.1
415.4,484.8
415.4,484.8
414.2,485.4
416,485.4
414.2,484.8
414.8,481.7
414.8,482.3
412.9,483.5
415.4,484.1
414.2,482.9
414.2,483.5
414.2,482.9
414.8,482.9
414.8,482.9
415.4,482.9
414.8,484.1
415.4,483.5
415.4,482.3
415.4,483.5
415.4,483.5
415.4,483.5
415.4,482.9
416,483.5
416,483.5
417.3,483.5
416,484.1
416.7,483.5
416,484.1
416,483.5
410.5,483.5
415.4,483.5
416,482.9
416,482.3
416.7,482.3
415.4,482.3
414.8,481
416.7,482.9
416,480.4
414.8,481.7
416.7,482.9
415.4,481
416,480.4
415.4,481
415.4,481
414.8,482.3
415.4,481.7
415.4,481
416,479.8
416.7,481
416,481
417.3,481
416.7,480.4
415.4,480.4
416,479.2
417.3,480.4
416,479.2
416.7,480.4
416.7,481
417.9,480.4
416,481
418.5,480.4
416.7,479.2
418.5,479.8
417.9,480.4
417.3,479.2
417.9,480.4
417.3,479.8
418.5,479.2
417.3,479.8
418.5,478.6
419.1,479.8
419.1,479.8
419.8,479.2
419.1,479.8
417.9,479.2
419.1,479.8
419.8,480.4
419.1,479.8
419.1,478.6
419.8,479.2
418.5,478.6
419.8,477.9
419.8,478.6
420.4,477.9
419.1,478.6
419.1,478.6
420.4,477.9
419.8,477.9
419.1,479.2
415.4,478.6
419.8,478.6
419.8,478.6
420.4,477.3
417.9,478.6
420.4,478.6
420.4,476.7
420.4,477.3
420.4,477.9
421,476.7
421,476.7
420.4,477.3
421.6,477.3
420.4,478.6
420.4,478.6
420.4,477.3
420.4,477.3
420.4,479.2
420.4,476.7
421.6,478.6
419.8,477.9
421.6,479.2
420.4,477.9
419.8,476.7
420.4,477.3
422.8,478.6
421.6,478.6
421.6,476.1
421.6,477.3
422.2,478.6
420.4,476.1
421.6,476.7
422.8,476.1
422.2,476.7
422.8,476.7
421,476.7
422.2,476.7
421.6,476.7
419.8,477.9
422.2,478.6
425.3,477.3
421,477.3
422.2,476.7
421,476.1
422.8,476.1
419.8,476.1
422.2,476.7
421.6,475.5
422.2,475.5
423.5,475.5
422.8,473.6
422.2,474.8
423.5,474.8
420.4,474.8
421.6,474.8
421.6,474.2
421.6,473.6
422.8,475.5
422.8,475.5
424.1,473.6
422.2,474.2
421,473.6
422.8,473.6
422.8,473.6
422.2,473.6
422.8,473
422.8,473.6
423.5,472.4
423.5,473.6
421.6,472.4
422.8,473
422.2,473
423.5,472.4
421,473
423.5,473.6
422.8,474.2
421.6,473
422.2,473
421.6,473
421.6,473
421.6,471.8
421.6,471.1
422.2,471.1
421.6,473
422.2,471.1
421,471.8
421.6,471.8
421,473.6
422.8,472.4
423.5,471.1
422.2,472.4
421.6,471.1
419.1,471.8
422.2,471.1
421.6,472.4
422.8,471.8
422.2,471.1
423.5,471.8
420.4,472.4
424.1,471.8
422.2,470.5
422.8,471.8
422.2,470.5
421.6,471.1
422.2,471.1
421.6,471.1
422.8,471.1
422.2,470.5
421,472.4
423.5,470.5
423.5,470.5
422.2,471.8
422.8,470.5
421.6,471.8
421.6,469.9
421.6,471.8
421.6,471.1
421,470.5
422.2,469.3
421.6,468.7
420.4,471.1
423.5,471.1
421.6,472.4
422.2,469.9
424.1,471.8
423.5,471.8
422.8,470.5
421,470.5
424.1,471.8
423.5,471.1
421.6,471.1
422.2,472.4
421,472.4
421,470.5
421.6,471.8
422.2,471.8
421,471.1
422.2,471.1
422.8,472.4
422.8,471.8
421,472.4
421.6,472.4
422.8,471.1
422.8,471.1
421.6,472.4
422.2,471.8
424.1,473
424.1,471.1
422.8,473
422.2,471.1
424.1,471.8
422.2,473
422.2,471.1
422.2,471.1
422.8,471.1
423.5,474.2
422.8,471.8
422.2,471.8
423.5,471.8
423.5,473.6
424.7,471.8
421,472.4
422.2,473
423.5,471.8
422.2,473.6
424.1,473
423.5,473
424.1,472.4
424.7,471.8
424.1,473
424.7,473
424.1,473
423.5,474.2
425.3,473.6
424.1,473
424.1,471.1
424.7,471.1
425.9,473.6
425.3,471.8
424.1,473
424.1,472.4
424.1,471.8
425.3,472.4
424.1,472.4
424.1,471.8
424.1,473
424.7,471.8
424.7,473
424.7,472.4
425.3,473
425.3,470.5
424.7,473.6
425.3,473.6
424.7,474.2
424.1,471.8
423.5,473.6
424.1,472.4
425.3,472.4
425.3,473
424.1,472.4
425.3,473.6
425.3,472.4
425.9,473
426.6,472.4
425.9,472.4
425.3,473
424.7,472.4
424.7,472.4
425.9,471.8
424.1,473
424.7,471.8
424.1,471.8
424.1,472.4
424.1,472.4
425.3,472.4
427.2,473
424.1,473.6
424.7,473
425.9,473
424.1,472.4
424.7,473.6
425.3,471.8
424.7,474.2
425.9,473
425.9,474.2
424.1,472.4
424.1,471.8
424.7,471.8
425.3,473
426.6,473.6
424.7,471.8
426.6,473
424.1,473
424.7,474.2
424.1,473.6
424.7,471.8
424.1,473.6
424.1,473
425.3,473.6
424.7,473.6
422.8,472.4
424.7,473
424.1,473.6
422.2,473.6
424.7,473
422.8,472.4
424.1,473
424.1,473
423.5,473
424.1,473.6
424.1,474.2
423.5,473.6
424.1,473.6
424.1,473
423.5,474.2
424.1,474.2
424.7,475.5
424.1,474.2
423.5,473
424.1,473.6
423.5,474.2
424.1,474.2
424.1,473.6
424.1,474.2
424.1,474.2
423.5,474.2
424.7,475.5
423.5,474.8
422.8,473.6
424.1,473.6
422.8,474.2
422.8,474.2
419.8,474.8
423.5,475.5
422.8,475.5
424.1,474.2
424.1,475.5
423.5,473
423.5,473
425.3,474.2
424.1,474.8
423.5,473.6
424.1,476.1
423.5,474.8
424.7,474.2
423.5,475.5
422.8,474.8
423.5,475.5
423.5,476.1
421.6,473.6
422.8,474.8
422.8,474.8
421.6,474.8
422.2,474.8
424.7,476.1
422.2,474.8
422.2,476.1
422.8,474.2
422.2,474.8
424.1,474.8
422.2,476.1
423.5,474.2
423.5,474.8
422.2,475.5
422.2,474.8
422.2,474.8
420.4,474.2
422.8,476.1
422.8,476.1
421.6,474.8
422.2,474.8
420.4,474.8
421,476.1
421,475.5
420.4,474.8
421,476.1
421,475.5
421.6,476.1
421,475.5
420.4,476.1
413.6,475.5
420.4,476.1
421,475.5
418.5,474.2
420.4,476.1
419.8,476.7
420.4,476.1
421,476.1
420.4,475.5
420.4,476.1
417.9,476.1
419.8,475.5
418.5,476.1
419.1,476.7
421,476.7
418.5,477.3
418.5,477.9
419.8,476.7
417.9,476.7
417.9,477.3
419.1,477.3
419.8,476.7
419.1,476.1
414.2,476.7
417.3,476.1
419.1,475.5
417.3,476.7
417.9,477.9
417.3,476.1
417.3,476.7
417.9,476.1
416,476.1
414.2,476.1
418.5,476.7
418.5,477.3
416,476.1
417.9,477.3
416.7,477.3
416.7,476.7
416.7,477.9
416.7,479.2
416.7,477.9
416,479.2
414.8,477.9
416.7,477.9
417.9,477.3
416,476.7
416,477.9
417.3,477.9
415.4,477.3
416,477.9
416.7,477.3
416.7,477.9
417.3,477.9
416,477.9
416,478.6
416.7,479.2
416,478.6
416.7,478.6
416,477.3
414.2,479.2
415.4,479.8
415.4,478.6
415.4,479.2
416.7,479.2
415.4,478.6
415.4,479.8
416,479.2
416.7,477.9
415.4,478.6
414.8,479.2
414.2,479.2
416,479.8
416,478.6
416,478.6
414.8,479.8
414.8,482.3
415.4,479.2
416,479.2
416,479.8
413.6,477.3
414.8,480.4
415.4,479.8
414.2,481
414.8,480.4
415.4,481
415.4,481.7
416,481
416.7,481.7
415.4,481
416,479.8
415.4,481
414.2,481
415.4,480.4
416,480.4
414.8,480.4
416.7,480.4
415.4,480.4
415.4,481.7
416,481
415.4,481.7
416,480.4
416.7,481
415.4,481
416,481
414.8,481.7
418.5,481
416,481.7
417.3,481.7
416,481.7
416,481.7
416.7,481.7
417.3,480.4
416,480.4
416.7,481
416.7,481
414.8,481.7
416.7,481.7
416.7,481
416,482.3
416,481
416.7,482.3
416,481.7
418.5,482.9
413.6,481.7
416.7,482.3
416.7,483.5
417.9,481.7
416,482.9
416.7,482.3
417.3,481.7
417.3,482.9
417.9,482.9
417.9,482.3
417.3,482.3
417.3,482.3
416.7,482.3
416.7,483.5
416.7,481
417.3,482.3
417.3,480.4
416,483.5
418.5,482.9
416.7,482.3
416.7,482.9
417.9,482.9
416.7,482.9
417.3,482.3
417.9,482.9
416.7,483.5
416.7,482.3
416,481.7
416.7,482.3
417.3,483.5
416,482.9
416,482.3
416,483.5
415.4,482.9
417.3,482.9
417.3,482.9
417.3,482.9
416,483.5
417.3,482.3
417.3,482.9
417.3,483.5
416.7,483.5
416.7,484.8
411.7,483.5
415.4,482.9
416.7,482.9
417.3,484.1
417.3,483.5
417.3,482.3
414.8,483.5
417.9,483.5
415.4,484.8
412.9,482.9
417.3,482.3
417.3,482.9
417.3,481.7
416.7,482.9
416,482.3
417.3,482.3
416,482.9
416,482.9
411.1,482.3
415.4,482.3
415.4,484.1
413.6,482.9
416,482.9
416,481
414.8,482.3
415.4,482.3
414.2,481.7
415.4,482.3
416,482.3
413.6,482.3
416,482.9
414.8,481.7
416,481.7
414.8,481.7
415.4,481.7
413.6,481.7
415.4,481.7
414.2,480.4
414.8,481.7
414.2,481
414.2,481
412.3,479.8
414.2,482.3
413.6,481.7
412.3,481.7
413.6,481.7
411.7,481
414.2,481
412.3,481.7
412.9,480.4
411.7,481
413.6,481.7
413.6,481
411.7,481.7
412.9,481
412.3,481.7
412.3,482.3
413.6,481
411.7,481.7
414.2,482.9
411.1,480.4
411.7,481.7
412.3,481
412.3,482.9
411.7,483.5
412.3,481.7
412.3,482.3
412.9,481.7
412.3,481.7
413.6,481.7
410.5,481.7
411.7,481
411.1,480.4
411.7,482.3
413.6,482.3
411.1,481.7
411.7,482.9
409.8,482.9
411.7,483.5
412.9,481
410.5,482.3
412.3,481
410.5,481
411.1,481
411.1,483.5
411.1,483.5
409.8,481.7
410.5,482.9
411.1,482.3
412.9,482.9
411.7,481.7
411.1,481.7
410.5,481.7
412.3,481
410.5,482.9
412.3,481
410.5,481.7
411.7,481
411.7,481.7
411.1,481.7
411.7,481.7
411.1,482.3
412.3,481
406.7,481.7
412.9,479.8
411.7,480.4
411.7,481.7
411.7,481
411.1,480.4
412.3,481
411.1,482.3
412.3,481
412.3,480.4
411.7,481.7
412.9,480.4
412.9,480.4
413.6,480.4
412.9,481
414.8,480.4
412.3,480.4
413.6,480.4
414.2,479.8
412.9,481
414.8,479.8
414.2,479.8
414.2,479.8
412.9,479.8
413.6,480.4
414.2,480.4
414.2,478.6
412.9,481
414.8,480.4
414.2,479.2
414.2,479.2
414.8,479.8
414.2,478.6
415.4,479.2
415.4,478.6
416,478.6
416,478.6
414.8,479.2
415.4,480.4
414.8,480.4
415.4,478.6
416,479.8
415.4,479.8
414.8,480.4
416.7,478.6
416,479.8
415.4,480.4
417.3,481
417.3,479.8
416.7,480.4
412.3,479.8
416.7,481.7
416,480.4
416,478.6
417.9,480.4
416,480.4
416.7,479.8
416.7,479.8
417.3,479.2
417.3,479.2
417.9,481.7
418.5,481
417.3,481
417.3,479.8
418.5,479.8
418.5,479.8
418.5,480.4
418.5,481.7
418.5,480.4
419.8,480.4
419.1,480.4
419.1,481
418.5,479.8
419.1,480.4
419.8,479.8
417.9,480.4
419.1,481
419.1,481.7
419.1,481
419.1,481.7
419.1,481
419.8,480.4
420.4,480.4
419.8,480.4
421.6,481
420.4,481
419.8,479.8
419.8,481
419.8,479.8
419.8,480.4
419.8,481
419.8,481
419.1,481
419.8,481
421.6,480.4
421,479.8
421,480.4
421,480.4
419.8,479.2
421.6,481
420.4,480.4
419.8,481
420.4,479.8
419.8,481
421,480.4
419.8,479.2
421.6,479.8
421,481
420.4,481
421,479.2
421,479.2
422.2,479.8
421,479.2
421.6,482.3
422.8,478.6
421.6,480.4
422.2,480.4
423.5,478.6
422.2,479.2
423.5,480.4
421,478.6
421.6,480.4
421.6,479.2
421.6,481
417.3,479.8
421,481
422.2,479.8
422.2,479.2
422.8,480.4
423.5,479.2
422.2,480.4
422.2,479.8
421.6,481
423.5,481.7
423.5,479.8
422.8,480.4
422.2,480.4
422.8,479.8
422.8,481
422.2,480.4
422.8,480.4
422.2,480.4
421,481
421,479.8
421.6,480.4
422.2,479.8
422.8,479.8
422.2,481
423.5,479.8
422.2,480.4
420.4,480.4
421.6,480.4
420.4,480.4
417.9,479.2
