Left,Right
78.8,124.6
80.1,122.7
81.9,122.7
84.4,122.7
86.3,122.7
86.9,124.6
89.4,123.4
90.6,123.4
88.1,123.4
88.7,122.7
88.1,122.7
86.3,122.7
83.2,121.5
83.2,121.5
79.5,122.7
76.4,122.1
75.7,122.1
72,120.9
72,120.9
70.8,120.3
72,120.3
70.8,122.7
73.3,120.9
73.3,122.7
73.3,124
77,122.7
75.7,122.1
78.8,123.4
77,122.7
77,125.2
77,124
75.7,124.6
73.9,125.8
71.4,124.6
71.4,125.8
70.2,127.1
68.9,128.3
67.7,128.9
68.9,129.6
70.8,130.8
72.6,132.7
72.6,134.5
73.3,137
75.1,137
78.8,140.7
78.8,143.8
80.7,145
82.5,149.4
84.4,150.6
86.3,154.3
85.6,156.8
86.9,158.7
86.9,159.9
88.7,164.3
88.1,166.7
90.6,169.2
91.8,171.7
92.5,173.5
93.7,174.2
96.8,179.1
101.1,181
100.5,183.5
103,186.6
103.6,190.9
106.1,193.4
108,198.3
110.4,199.6
111,204.5
114.8,208.2
116,210.7
120.3,215.7
124.7,220.6
129,223.1
131.5,228.7
134.6,233
138.9,237.4
142,242.3
145.7,247.3
147.6,254.1
150.7,256.6
155,260.3
158.8,268.3
162.5,272.7
165.6,277.6
168.7,283.2
174.2,287.5
178,294.4
182.9,299.3
186,305.5
187.3,311.1
195.9,316
199.6,321
204.6,329.1
210.2,334.6
215.8,340.2
219.5,346.4
224.4,351.4
231.2,356.3
235.6,365
240.5,369.3
246.1,374.9
251.7,381.7
257.3,389.8
262.8,394.1
265.9,402.2
272.8,407.7
277.1,413.3
283.9,420.8
290.1,426.9
295.7,432.5
300,440
306.8,446.2
312.4,452.4
318,459.2
324.2,464.1
329.8,471.6
329.8,479
341.5,486.4
345.2,492.6
352.1,497
356.4,503.8
362.6,511.2
367.5,516.2
372.5,523.6
377.5,527.9
383.7,534.1
388,539.1
392.3,544.7
397.9,552.7
401.6,555.8
407.2,563.3
410.3,569.4
417.1,573.2
420.2,576.9
426.4,583.1
429.5,588
433.8,591.8
437.6,597.3
440.7,600.4
442.5,604.8
446.2,606
450.6,610.3
453,613.4
456.8,616.5
458.6,620.3
461.7,622.7
464.2,626.4
466.1,626.4
468.5,629.5
469.8,630.2
472.9,633.9
474.1,634.5
476.6,636.4
479.1,635.7
482.2,636.4
484.6,638.2
482.8,637
485.3,637.6
487.7,638.2
487.7,638.2
489,638.8
490.8,638.2
490.2,638.8
490.8,634.5
492.1,635.1
493.9,634.5
493.3,632
495.2,631.4
494.6,628.9
494.6,627.1
495.2,625.2
495.8,623.4
494.6,620.9
495.8,618.4
495.8,615.9
493.9,612.8
492.7,611
491.5,606.6
492.1,602.3
490.8,599.8
489,596.1
488.4,593.6
487.7,588.7
485.3,584.9
484.6,581.2
481.5,577.5
479.1,573.8
478.5,569.4
476,567
474.1,561.4
471.6,557.1
468.5,552.1
466.1,548.4
464.2,544.7
460.5,539.7
456.8,534.1
454.9,528.6
452.4,527.3
448.7,522.4
444.4,518
443.1,513.1
439.4,510.6
435.1,503.2
432.6,499.4
428.9,497
425.2,492
422.7,488.9
419,485.2
414.6,480.9
413.4,477.1
409.1,473.4
404.7,470.3
402.2,467.2
399.1,461.6
395.4,459.8
393,456.7
390.5,454.2
385.5,451.1
383,448.6
379.9,445.5
375,443.1
372.5,438.1
370,437.5
366.9,433.1
364.5,431.3
360.1,427.6
355.8,425.1
354.5,423.2
350.2,421.4
349,420.8
345.9,416.4
342.8,414.6
336,413.9
338.4,410.2
334.7,410.8
334.7,409.6
332.2,407.7
329.8,405.3
326,403.4
325.4,402.8
323.6,401.5
319.8,400.3
319.2,398.4
318,396.6
316.7,397.2
314.9,396
311.8,394.7
312.4,394.1
310.5,394.1
309.9,392.9
308.7,392.9
307.5,391.6
305.6,392.3
306.8,391
305.6,391.6
303.7,391.6
303.1,390.4
301.9,390.4
301.3,391
300,389.8
300,388.5
300.6,390.4
300,391
298.8,390.4
300,391
298.8,389.8
298.2,391.6
298.8,390.4
298.8,391.6
298.8,392.9
298.2,392.3
298.2,391.6
298.8,393.5
297.5,394.1
299.4,394.1
298.8,395.4
298.2,396
299.4,396.6
299.4,396.6
301.3,397.2
301.9,398.4
302.5,399.1
303.7,399.1
303.1,399.1
303.7,399.1
306.2,401.5
308.1,401.5
306.8,401.5
309.3,402.2
310.5,401.5
310.5,403.4
311.8,404
311.8,404
314.3,405.3
314.3,405.9
315.5,406.5
315.5,404.6
318,408.4
318.6,408.4
318.6,408.4
321.7,409.6
322.3,410.2
322.9,411.5
324.8,411.5
326,411.5
325.4,413.3
326,412.7
328.5,413.3
329.8,414.6
331,414.6
332.2,415.8
332.2,415.8
334.1,416.4
333.5,417
334.1,417.7
336.6,418.3
336.6,419.5
338.4,419.5
339,420.8
340.3,421.4
339.7,422.6
335.3,423.2
341.5,425.1
343.4,425.7
339.7,425.7
344.6,427.6
344.6,428.2
346.5,429.4
346.5,429.4
346.5,429.4
347.7,430
348.3,432.5
347.7,431.9
349.6,433.1
348.3,433.1
349.6,435.6
350.8,435
350.2,436.9
351.4,437.5
352.7,438.7
352.1,440.6
352.1,441.2
352.7,441.2
354.5,441.8
353.9,443.1
353.3,443.1
355.8,443.7
355.8,445.5
355.2,445.5
354.5,446.8
355.8,447.4
355.2,449.3
357,448.6
357,450.5
357.6,449.3
357,449.9
358.9,451.1
358.9,451.7
360.7,453
359.5,453.6
358.9,453.6
361.4,452.4
361.4,454.2
360.7,453.6
361.4,454.2
363.2,454.2
362,456.1
363.2,454.8
363.2,454.8
364.5,456.7
363.2,455.4
365.1,457.3
365.7,456.1
365.7,456.1
366.9,457.3
366.9,456.1
366.9,455.4
368.2,456.7
368.8,456.1
369.4,456.7
369.4,456.1
371.9,456.1
370.6,456.7
370,457.3
371.9,457.3
373.1,457.3
375.6,457.9
374.4,456.7
374.4,457.9
375,457.3
375,456.1
375,457.3
375,456.1
376.8,456.1
378.1,457.3
378.1,456.7
380.6,457.3
378.1,456.1
381.2,457.3
381.8,456.7
381.2,456.7
381.8,455.4
381.2,456.1
387.4,457.3
384.3,454.8
383,454.8
386.1,455.4
386.1,454.8
385.5,455.4
388,453.6
386.1,454.8
388,453.6
388.6,454.2
388,454.2
389.2,453
390.5,453
389.9,453
389.9,453.6
391.1,453.6
389.9,453.6
390.5,451.7
392.3,452.4
393,451.7
392.3,453
393,450.5
392.3,451.7
391.7,449.9
392.3,449.9
387.4,451.1
393,451.1
392.3,448.6
391.7,451.1
391.7,449.3
392.3,449.3
392.3,448
391.1,448.6
390.5,448
390.5,448
389.9,448.6
388.6,448
387.4,447.4
388.6,447.4
387.4,449.3
384.9,447.4
384.9,448.6
383.7,446.8
384.3,447.4
383,448.6
382.4,447.4
381.2,448
381.2,445.5
379.9,446.8
379.9,446.2
379.3,446.8
378.1,447.4
377.5,446.2
376.8,445.5
370.6,446.2
373.1,445.5
373.7,444.3
373.1,446.8
370.6,447.4
370.6,447.4
370,446.2
368.8,446.8
366.9,446.2
366.3,446.8
365.1,446.2
365.1,446.8
363.2,445.5
361.4,446.8
362,447.4
360.1,446.8
358.3,446.2
360.1,446.8
358.3,447.4
357.6,446.8
355.2,446.8
355.8,447.4
353.9,447.4
352.7,447.4
351.4,445.5
350.2,445.5
349,447.4
349.6,443.7
347.1,444.9
345.2,444.9
347.7,444.9
345.9,444.3
347.7,443.1
345.2,443.7
344.6,441.8
345.2,441.8
345.2,441.2
343.4,440
344.6,440
342.8,438.7
342.8,438.1
342.1,437.5
341.5,438.7
340.9,438.1
341.5,437.5
341.5,435.6
340.9,435.6
340.3,435.6
339,436.9
340.3,433.8
339.7,433.8
340.3,435
340.9,433.8
339,432.5
339,431.9
339.7,433.1
340.3,432.5
340.3,431.9
339,431.3
341.5,431.3
339.7,431.3
340.9,429.4
341.5,430.7
341.5,428.8
340.9,430
341.5,428.8
340.9,428.2
342.8,429.4
341.5,428.2
342.8,428.2
343.4,428.8
344,428.8
343.4,429.4
344,426.9
344,427.6
344.6,428.8
345.2,428.2
345.9,427.6
344.6,428.2
345.2,429.4
347.1,430
347.7,427.6
347.1,427.6
347.1,430
347.7,430
348.3,430
350.2,429.4
348.3,429.4
348.3,430.7
348.3,430.7
348.3,430
348.3,431.3
350.2,431.9
348.3,431.9
347.7,431.9
347.7,433.1
349,433.1
349,433.1
348.3,433.8
348.3,433.8
346.5,433.8
348.3,435.6
349,436.2
349,436.9
349,436.9
346.5,437.5
345.2,438.7
347.7,440
340.9,440
345.9,441.2
345.9,441.8
345.9,443.1
345.2,444.3
345.2,444.9
344.6,446.2
344,448
344.6,446.8
343.4,448.6
344.6,449.9
343.4,450.5
341.5,451.7
342.8,452.4
342.1,452.4
340.9,454.8
340.9,456.1
339,456.1
340.3,457.3
339,457.3
339.7,457.3
338.4,459.8
339.7,459.8
336.6,459.2
335.3,461
336,462.3
334.7,464.1
335.3,466
334.1,466
332.2,466
331,467.8
332.9,469.7
331,470.3
331,471.6
330.4,473.4
328.5,473.4
329.1,475.3
327.3,474
326.7,475.9
324.2,477.8
323.6,479
322.9,480.2
322.9,480.9
324.2,482.7
321.7,482.7
320.5,485.2
319.8,485.8
318,487.7
317.4,487.7
315.5,487.7
314.9,488.9
313.6,490.8
313,492
311.2,492.6
309.9,494.5
308.7,496.3
308.1,499.4
307.5,500.7
304.4,500.1
303.1,503.2
302.5,503.8
300,506.9
300,507.5
298.8,509.4
294.4,508.7
292,512.4
294.4,513.7
289.5,514.9
288.9,515.5
287,519.3
284.5,519.9
281.4,520.5
282,523
279.6,525.5
277.1,526.7
275.9,526.1
273.4,528.6
270.3,529.2
270.3,531
269,532.3
264.1,534.8
264.7,534.1
262.8,538.5
260.4,540.3
256,540.3
256.6,541.6
254.8,543.4
252.9,545.3
250.5,545.9
246.7,548.4
245.5,550.9
245.5,550.2
242.4,552.1
241.2,554.6
238.7,557.7
236.8,558.3
235,558.3
234.3,561.4
232.5,562
228.8,563.3
227.5,565.7
226.9,567.6
224.4,567.6
222.6,570.7
220.7,570.1
219.5,572.5
217.6,573.2
216.4,573.8
214.5,574.4
210.8,575.6
211.4,577.5
208.9,580
206.5,579.4
206.5,580.6
204.6,581.2
201.5,582.5
202.7,581.8
201.5,583.1
197.8,584.9
197.2,585.6
196.5,585.6
194.1,586.8
192.2,588
192.2,588.7
189.1,589.9
189.1,590.5
187.9,591.1
185.4,593
186,592.4
183.5,595.5
181.7,596.1
182.3,596.7
180.4,597.9
178.6,599.2
176.7,598.6
174.2,600.4
173.6,601.7
173.6,602.3
172.4,602.3
171.8,602.9
171.8,605.4
169.9,607.2
168.7,606.6
167.4,607.9
165.6,609.7
164.3,608.5
163.1,611
164.3,612.2
162.5,612.2
162.5,614.1
160.6,614.1
160,615.9
158.1,614.7
156.3,616.5
156.9,617.2
155.7,618.4
155,620.3
155,622.1
154.4,622.1
153.2,623.4
153.2,624
151.9,625.8
150.7,625.2
151.3,627.7
150.1,627.1
149.5,628.3
148.2,629.5
147.6,629.5
147,632
145.7,630.8
147.6,632.6
145.1,633.9
145.7,634.5
145.7,636.4
144.5,636.4
143.9,637.6
143.9,638.2
145.1,638.2
142.6,641.3
142.6,640.7
141.4,641.9
142,642.6
142.6,643.8
141.4,642.6
140.8,643.8
140.8,643.8
141.4,645
139.5,645
140.2,645
137.1,645.7
137.7,646.9
139.5,648.1
137.1,648.1
137.1,648.8
138.3,648.8
136.5,648.8
137.1,649.4
135.2,650
135.8,648.8
134.6,650
134.6,649.4
134,651.9
135.2,650
135.2,651.9
133.4,651.2
133.4,651.9
135.2,651.9
135.8,654.3
135.2,652.5
135.2,653.7
134.6,653.1
135.8,654.3
135.2,654.3
135.2,656.2
135.2,653.7
136.5,654.9
135.2,656.8
135.8,657.4
137.1,657.4
137.1,656.8
136.5,658.7
137.7,659.9
137.7,658
137.7,658.7
136.5,659.3
137.7,658.7
138.9,659.3
140.2,661.1
140.2,660.5
139.5,661.8
139.5,661.1
140.8,662.4
140.8,662.4
140.8,662.4
140.8,664.2
140.8,663.6
141.4,663.6
142,663
143.3,663.6
142.6,663.6
143.9,662.4
144.5,664.2
143.9,663.6
144.5,663.6
145.7,662.4
145.1,664.2
144.5,663
145.1,662.4
147,663.6
147,661.8
147.6,663
146.4,663
147.6,661.8
147.6,661.8
149.5,661.1
148.2,661.1
150.1,661.8
149.5,661.1
150.1,660.5
146.4,661.8
150.7,659.9
150.7,660.5
152.6,660.5
151.9,660.5
153.2,661.1
153.8,658.7
153.2,659.9
153.8,657.4
153.8,658.7
154.4,658.7
154.4,658
153.8,656.8
153.8,656.8
154.4,656.8
155,656.2
153.2,654.9
156.3,654.9
156.3,654.9
154.4,653.7
156.9,652.5
157.5,653.1
156.9,651.9
157.5,651.2
157.5,650.6
156.9,649.4
157.5,649.4
157.5,649.4
158.1,648.1
159.4,645.7
158.1,646.3
160,644.4
158.8,643.2
158.1,643.2
158.8,640.7
159.4,640.7
160.6,640.1
161.2,638.2
161.9,636.4
161.9,635.7
161.9,634.5
162.5,633.9
161.2,632
161.9,632
161.9,630.2
163.7,628.9
161.2,628.9
164.3,628.3
163.1,624.6
163.7,625.2
165,624
164.3,624
165,623.4
161.9,620.9
166.8,620.3
166.2,620.9
166.2,619
167.4,617.8
168.7,615.9
168.7,615.9
169.9,614.7
169.3,614.7
172.4,612.8
171.8,612.2
172.4,608.5
173,608.5
175.5,608.5
175.5,607.9
176.7,606.6
178.6,605.4
178,602.3
180.4,599.8
180.4,599.8
182.3,597.9
183.5,596.7
181.1,595.5
185.4,593
187.9,591.8
189.7,591.1
190.4,588.7
191,588.7
193.5,586.8
192.8,585.6
196.5,583.7
197.2,582.5
197.2,582.5
199,580
202.1,578.7
202.1,578.1
204.6,576.3
206.5,573.8
208.3,573.8
209.6,571.3
210.8,570.7
212.7,568.8
214.5,568.2
215.1,565.7
217,563.9
218.2,560.2
219.5,560.8
222,558.9
223.8,558.3
225,556.4
226.9,555.2
226.3,555.8
228.8,555.8
230,552.1
230.6,552.7
233.1,552.1
235.6,550.2
234.3,549.6
236.8,550.9
239.3,548.4
239.3,547.8
239.3,547.1
240.5,545.3
242.4,544.7
244.3,544.7
246.7,544
246.7,542.8
246.7,541.6
249.2,542.2
251.1,541.6
252.3,539.1
254.2,539.7
255.4,538.5
257.3,536
257.9,534.8
259.1,533.5
261.6,532.9
262.2,532.3
264.1,531.7
266.6,529.8
265.9,529.8
270.3,528.6
270.3,528.6
271.5,526.7
274.6,524.2
275.2,524.8
278.3,521.7
280.2,523
280.2,519.3
282,519.3
284.5,516.8
285.1,517.4
287,514.9
288.9,514.3
292,512.4
292.6,511.2
291.3,510.6
296.3,510
298.8,509.4
300,506.3
302.5,505
305,504.4
305.6,502.5
308.7,500.7
310.5,501.3
311.2,498.2
313,498.2
316.7,496.3
318.6,496.3
319.8,493.9
322.9,493.2
326,490.8
326.7,489.5
329.1,488.9
332.2,487.7
333.5,486.4
337.8,483.9
339,482.7
340.3,480.9
341.5,480.2
345.9,478.4
349,475.3
349,474.7
351.4,474
353.3,471.6
356.4,470.9
358.9,468.5
362,467.2
362.6,465.4
364.5,463.5
365.7,461
367.5,460.4
371.3,458.5
372.5,457.9
374.4,455.4
378.1,452.4
379.9,449.9
381.2,449.3
381.8,448
383,445.5
384.9,443.1
387.4,441.2
390.5,438.7
390.5,438.1
393,435.6
395.4,431.9
396.7,430
398.5,428.2
400.4,426.9
401,425.1
402.9,423.2
404.1,422
407.2,417.7
409.1,416.4
410.9,412.7
413.4,410.2
415.3,408.4
415.3,406.5
419,404
421.5,400.3
421.5,399.1
425.8,397.2
427,394.1
430.1,391.6
430.7,388.5
432,386.1
434.5,384.8
438.2,381.7
438.8,376.8
441.3,376.1
445.6,372.4
446.9,369.3
450,365.6
451.8,363.8
454.3,358.8
456.8,357.6
457.4,355.7
461.7,352
463.6,348.3
466.1,345.8
469.8,342.1
471.6,339
474.1,335.9
476,331.5
479.1,329.7
481.5,324.1
484.6,321.6
488.4,317.3
490.8,316
492.7,311.1
497.7,308
498.9,303.7
501.4,298.1
504.5,296.2
507,292.5
512.5,288.2
513.1,283.2
510.7,278.3
519.3,274.5
523.1,271.4
527.4,268.3
528,262.8
532.4,258.4
536.1,254.7
538.5,251
541.6,246
544.7,242.9
547.2,238
551.6,233
555.3,228.1
558.4,223.1
562.1,219.4
565.2,214.4
568.3,209.5
572,206.4
576.3,200.2
578.8,197.1
584.4,190.9
585.6,187.8
590,183.5
593.7,178.5
598,174.8
601.1,169.8
604.2,166.7
605.5,162.4
614.1,157.4
616.6,153.7
621,149.4
625.3,144.4
628.4,140.1
632.1,135.8
635.2,131.4
639.5,127.7
643.9,122.7
648.2,120.3
651.3,116.5
656.3,114.1
661.2,111
664.3,107.3
666.8,103.5
671.1,102.3
674.9,97.3
680.4,94.9
681.7,94.9
687.9,87.4
690.3,84.3
694.1,83.1
698.4,79.4
701.5,76.3
705.2,75.7
710.2,73.8
712.6,71.3
717,70.1
720.1,67.6
725.7,65.1
726.3,63.9
730,61.4
733.1,57.7
736.8,55.8
739.9,54.6
743,49
746.1,47.8
749.8,47.2
753.5,44.7
755.4,42.8
758.5,42.2
761,40.3
762.8,39.1
764.7,36
768.4,34.1
771.5,33.5
773.4,31
776.5,27.3
778.3,26.7
777.7,24.2
780.8,23
783.3,21.1
778.3,19.9
785.1,18.7
785.8,16.8
790.1,14.9
790.1,13.7
791.3,13.1
792.6,9.4
793.8,8.7
793.2,7.5
794.4,5.6
795.7,5.6
795.7,1.9
796.9,1.9
796.3,0.7
797.5,0.1
796.9,0.1
795.7,0.1
796.9,-1.2
795.7,-0.6
796.9,-1.2
802.5,-2.4
796.3,-3
794.4,-4.3
795.7,-6.1
793.2,-8.6
794.4,-8.6
792,-10.5
793.2,-12.3
792,-10.5
791.3,-10.5
790.1,-8
788.2,-8.6
788.2,-6.1
786.4,-5.5
785.1,-4.9
784.5,-4.9
783.3,-6.7
782,-8
780.8,-8.6
778.3,-9.8
779.6,-10.5
775.8,-9.8
775.2,-10.5
774,-9.8
771.5,-9.8
771.5,-9.2
768.4,-8
769,-6.1
767.8,-6.1
764.7,-7.4
761.6,-7.4
760.4,-9.2
759.7,-8
757.3,-9.2
756,-8.6
755.4,-9.2
751.7,-8.6
750.4,-9.8
749.8,-7.4
748,-9.2
744.2,-7.4
743.6,-8
743.6,-8
739.3,-7.4
738,-7.4
738,-7.4
735.6,-8
734.3,-7.4
731.9,-8.6
730.6,-9.2
729.4,-9.2
728.8,-9.2
726.3,-8.6
723.8,-8
723.8,-8.6
721.3,-8.6
720.7,-8.6
719.5,-8
717.6,-8
715.7,-8
717,-8.6
714.5,-8
713.9,-8
713.3,-8
710.8,-8
710.8,-8.6
709.5,-9.8
708.3,-8
707.1,-8.6
705.8,-7.4
700.3,-8
702.7,-8
702.7,-8
704.6,-8
704,-8.6
701.5,-7.4
701.5,-8.6
700.3,-8.6
700.3,-9.2
699.6,-8
700.3,-8.6
700.3,-9.2
699,-8
699.6,-9.2
699,-8
697.8,-8
700.3,-7.4
697.2,-8
698.4,-9.2
698.4,-8.6
698.4,-8
699,-8
697.8,-9.2
699,-9.8
699.6,-8.6
700.3,-9.8
699,-8
700.9,-7.4
700.3,-8
702.1,-7.4
702.7,-8.6
704,-8.6
703.4,-8
703.4,-9.8
705.8,-8.6
705.8,-8.6
707.1,-8
706.5,-8.6
707.7,-9.2
708.9,-8.6
708.9,-8.6
710.2,-6.7
708.3,-8
710.2,-8.6
712,-8
711.4,-9.2
712.6,-7.4
712,-8.6
713.3,-8
712.6,-9.2
714.5,-9.2
713.9,-7.4
710.2,-8.6
714.5,-9.2
715.7,-9.8
715.7,-8.6
717,-9.2
717,-8
717,-7.4
717.6,-9.2
718.8,-9.2
717.6,-9.2
717.6,-9.8
720.1,-8
719.5,-8.6
720.1,-6.7
718.8,-8.6
720.1,-8
720.1,-8
720.7,-6.7
721.3,-8.6
720.1,-9.2
720.7,-8
721.9,-8
721.9,-8.6
722.6,-8
720.1,-8
715.1,-9.2
721.3,-9.2
721.3,-9.2
723.8,-7.4
720.7,-8
721.3,-10.5
721.9,-9.8
721.3,-8.6
721.3,-8
721.3,-9.2
720.7,-7.4
721.3,-8
719.5,-7.4
720.7,-7.4
720.7,-7.4
720.1,-8
720.1,-8.6
721.3,-9.2
720.7,-8
721.3,-8.6
721.3,-9.2
718.8,-6.7
720.1,-8
720.1,-8
718.2,-8.6
719.5,-9.2
719.5,-9.2
720.1,-9.2
720.1,-8
721.3,-8.6
720.7,-8
720.1,-8.6
719.5,-7.4
719.5,-8.6
718.8,-9.2
719.5,-9.8
719.5,-7.4
719.5,-8.6
720.1,-8.6
718.8,-8
718.8,-9.2
720.1,-8
720.1,-6.7
715.7,-9.2
718.8,-8
718.8,-7.4
719.5,-6.7
719.5,-8
719.5,-9.2
720.1,-8
720.1,-9.2
719.5,-8
720.7,-8.6
720.1,-8.6
719.5,-9.8
720.1,-8
719.5,-9.2
720.1,-8.6
721.3,-8.6
721.3,-7.4
720.7,-7.4
721.9,-8
721.3,-8.6
721.3,-9.2
720.7,-8.6
721.9,-8.6
721.3,-9.2
722.6,-8
723.2,-7.4
723.2,-7.4
722.6,-8.6
721.9,-9.2
724.4,-8
723.8,-7.4
725,-8
723.8,-8.6
725,-7.4
725.7,-8.6
726.9,-8.6
725,-8
726.3,-8.6
727.5,-8.6
726.3,-8.6
726.3,-8.6
728.1,-9.2
728.8,-8
729.4,-8
728.1,-8
728.1,-8
728.8,-8.6
728.1,-8.6
728.8,-8.6
729.4,-9.2
730,-8
728.1,-9.2
728.8,-8
728.8,-8
730,-8
729.4,-8.6
730,-9.8
729.4,-9.2
728.8,-7.4
728.8,-7.4
730.6,-8
730,-7.4
729.4,-8
728.1,-8.6
728.1,-6.7
727.5,-8
728.1,-9.8
728.1,-8.6
728.1,-9.2
728.1,-8
726.9,-8.6
726.9,-7.4
725.7,-9.2
726.3,-8.6
725.7,-7.4
724.4,-8
725.7,-8.6
725,-8
725.7,-8
724.4,-9.8
724.4,-8.6
721.9,-8.6
724.4,-9.8
721.9,-9.8
721.9,-6.7
723.8,-8
722.6,-8
721.3,-8.6
721.9,-8.6
720.7,-8.6
720.1,-8
730.6,-7.4
720.1,-8.6
720.7,-6.7
720.1,-6.7
717,-8
717.6,-8.6
718.2,-7.4
718.8,-8.6
717,-8
716.4,-9.2
715.7,-9.2
715.7,-6.1
714.5,-8
713.3,-6.1
713.9,-8.6
710.8,-8
710.2,-8
710.8,-9.2
709.5,-8
707.7,-8.6
707.7,-8.6
705.8,-8
705.2,-8
704.6,-8.6
702.7,-9.2
704,-9.2
702.7,-6.7
699,-8.6
699.6,-8.6
699,-6.1
695.9,-8
695.9,-7.4
694.1,-9.2
691,-9.2
689.7,-8.6
687.9,-9.2
685.4,-8.6
684.1,-7.4
679.8,-8.6
676.1,-7.4
675.5,-6.7
672.4,-8
668.7,-8.6
667.4,-9.2
665.6,-7.4
660.6,-8.6
659.4,-8.6
655.6,-9.2
648.2,-10.5
648.8,-8
646.4,-7.4
639.5,-7.4
641.4,-9.2
637.7,-8
634.6,-7.4
632.1,-8
627.8,-9.2
626.5,-8.6
621.6,-8
619.7,-8
617.2,-8.6
614.1,-8.6
609.8,-8.6
606.1,-8.6
600.5,-8.6
596.8,-8
596.2,-8.6
590.6,-9.8
588.7,-7.4
583.8,-8
580.1,-8.6
576.3,-7.4
571.4,-8
567,-8
562.1,-8
557.8,-7.4
555.3,-8.6
549.1,-8
544.7,-8.6
539.2,-8.6
534.8,-7.4
528,-8
521.8,-8
516.9,-8
513.1,-8.6
505.7,-7.4
498.9,-8.6
493.3,-6.7
485.9,-9.2
481.5,-9.2
472.9,-8
467.3,-7.4
460.5,-9.2
456.8,-8
450,-8
445,-9.2
438.2,-8.6
432.6,-9.2
425.2,-7.4
419.6,-8.6
415.3,-8.6
409.1,-8
402.9,-8
397.3,-5.5
389.9,-5.5
385.5,-9.2
378.1,-6.7
373.7,-8
369.4,-9.2
363.8,-7.4
359.5,-8.6
353.9,-6.7
349,-6.7
343.4,-8
338.4,-7.4
333.5,-8
328.5,-8
330.4,-8
316.7,-8.6
310.5,-8
308.1,-8.6
300,-9.8
295.1,-9.2
292.6,-8.6
285.8,-8
282,-8.6
276.5,-6.1
273.4,-7.4
269,-8
265.3,-8.6
258.5,-8
256.6,-8.6
252.3,-7.4
246.1,-8.6
243.6,-7.4
239.3,-8
233.1,-8
229.4,-8.6
223.2,-6.7
222,-9.2
215.8,-6.7
211.4,-7.4
207.7,-8.6
205.2,-7.4
201.5,-8.6
197.8,-8
193.5,-6.7
189.7,-8
186.6,-8
182.3,-8.6
178,-8.6
173,-8
168,-7.4
165,-8
160.6,-8.6
155,-7.4
150.7,-6.7
148.2,-8.6
145.1,-8
140.8,-8
135.8,-9.2
132.7,-8
129.6,-6.1
125.3,-8
122.8,-7.4
116.6,-9.2
112.9,-8
110.4,-6.7
105.5,-9.2
99.3,-8
97.4,-9.2
93.1,-7.4
88.7,-8
85.6,-9.2
84.4,-9.2
81.3,-8.6
79.5,-8
77.6,-8
76.4,-8.6
75.1,-9.8
70.2,-9.2
70.8,-8
67.1,-8
64,-8.6
60.9,-8.6
57.8,-8.6
54,-8
50.3,-8
47.9,-8
44.1,-9.2
42.9,-8.6
40.4,-6.1
36.7,-7.4
37.9,-8.6
36.1,-7.4
34.8,-7.4
33,-8.6
31.7,-7.4
31.1,-8.6
27.4,-8.6
25.5,-9.2
24.3,-8
22.5,-9.2
19.4,-8.6
16.9,-9.2
16.3,-9.2
15.6,-8
15,-7.4
15.6,-7.4
14.4,-8
12.5,-9.2
8.2,-8
12.5,-8
11.3,-8
6.3,-8.6
8.8,-8.6
7.6,-8.6
8.2,-8
3.2,-8
4.5,-9.8
3.2,-9.2
0.1,-8.6
0.1,-8.6
-1.1,-8.6
-3.6,-8.6
-3.6,-8.6
-3.6,-8.6
-4.2,-8.6
-5.4,-8.6
-6.7,-8
-6,-9.2
-6,-8.6
-6,-8.6
-6,-8
-6,-8.6
-4.2,-9.2
-5.4,-8
-5.4,-8
-3.6,-9.2
-3.6,-9.8
-17.2,-8.6
-3,-8
-3,-8.6
-5.4,-9.2
-4.2,-7.4
-1.1,-9.2
-4.2,-7.4
-4.2,-9.2
-6.7,-8
-4.8,-8
-6,-8.6
-6,-7.4
-4.2,-8.6
-6,-9.2
-4.2,-8.6
-4.2,-8
-4.2,-8.6
-4.2,-8.6
-4.2,-9.2
-5.4,-8.6
-4.2,-8.6
-5.4,-9.8
-6,-8.6
-4.8,-7.4
-4.2,-8.6
-4.8,-8
-4.8,-8.6
-5.4,-8
-4.8,-8
-3,-8.6
-3.6,-9.2
-3.6,-8
-4.2,-9.2
-4.8,-8
-4.2,-7.4
-4.8,-6.7
-4.8,-8.6
-5.4,-8
-7.3,-8.6
-5.4,-8.6
-4.8,-8.6
-5.4,-8.6
-5.4,-9.8
-5.4,-8.6
-3.6,-8.6
-4.8,-8
-4.8,-9.8
-4.2,-7.4
-3.6,-9.2
-4.2,-8.6
-3.6,-8.6
-6.7,-8.6
-4.8,-8
-5.4,-7.4
-3.6,-8
-4.2,-8
-6,-8
-3,-8.6
-4.8,-8.6
-3.6,-8
-4.8,-9.2
-4.8,-7.4
-2.3,-8.6
-4.2,-8
-4.2,-9.2
-3.6,-8.6
-4.2,-7.4
-4.2,-9.8
-6,-8
-4.8,-8.6
-4.8,-8
-4.8,-7.4
-4.2,-8.6
-5.4,-8
-4.8,-8.6
-5.4,-7.4
-5.4,-9.2
-5.4,-9.2
-6,-9.2
-3.6,-9.2
-5.4,-8
-4.2,-8
-4.8,-7.4
-4.8,-8
-4.8,-7.4
-4.8,-6.7
-5.4,-9.2
-6,-7.4
-5.4,-8
